Train,Test,Type,F1,MCC%,Accuracy,Precision,Recall,AUC-ROC
CIC17,CIC17,Within,0.9932,97.36,0.9932,0.9933,0.9932,0.9994
CIC17,CIC18_FRIDAY-2,Cross,0.9966,27.68,0.9966,0.9965,0.9966,0.8943
CIC17,CIC18_THURSDAY-1,Cross,0.9324,42.62,0.9479,0.9461,0.9479,0.9165
CIC17,CIC18_THURSDAY-2,Cross,0.9964,18.45,0.9968,0.9961,0.9968,0.895
CIC17,CIC18_THURSDAY-3,Cross,0.6452,0.61,0.7495,0.6372,0.7495,0.5073
CIC17,CIC18_TUESDAY,Cross,0.8432,-1.55,0.8922,0.7994,0.8922,0.9085
CIC17,CIC18_WEDNESDAY-1,Cross,0.7779,-1.47,0.847,0.7192,0.847,0.906
CIC17,CIC18_WEDNESDAY-2,Cross,0.5029,0.0,0.6427,0.413,0.6427,0.1537
CIC17,CIC18_WEDNESDAY-3,Cross,0.8188,0.11,0.8749,0.7847,0.8749,0.5441
