Target,Type,Accuracy,F1,Precision,Recall,MCC,AUC-ROC,N_test,Features_matched,Reference
CIC17,Within,0.9932,0.9932,0.9933,0.9932,97.36,0.9994,44688,20,CIC17
CIC18_FRIDAY-2,Cross,0.9966,0.9966,0.9965,0.9966,27.68,0.8943,16632,20,CIC17
CIC18_THURSDAY-1,Cross,0.9479,0.9324,0.9461,0.9479,42.62,0.9165,15912,20,CIC17
CIC18_THURSDAY-2,Cross,0.9968,0.9964,0.9961,0.9968,18.45,0.895,16651,20,CIC17
CIC18_THURSDAY-3,Cross,0.7495,0.6452,0.6372,0.7495,0.61,0.5073,4990,20,CIC17
CIC18_TUESDAY,Cross,0.8922,0.8432,0.7994,0.8922,-1.55,0.9085,60000,20,CIC17
CIC18_WEDNESDAY-1,Cross,0.847,0.7779,0.7192,0.847,-1.47,0.906,12396,20,CIC17
CIC18_WEDNESDAY-2,Cross,0.6427,0.5029,0.413,0.6427,0.0,0.1537,11228,20,CIC17
CIC18_WEDNESDAY-3,Cross,0.8749,0.8188,0.7847,0.8749,0.11,0.5441,9173,20,CIC17
